timeline;application;%memused
0.0;wordcount;92.135
5.0;wordcount;91.775
10.0;wordcount;92.19999999999999
15.0;wordcount;93.43
20.0;wordcount;94.685
25.0;wordcount;94.69999999999999
30.0;wordcount;94.475
35.0;wordcount;94.685
40.0;wordcount;94.60499999999999
45.0;wordcount;94.475
50.0;wordcount;94.89
55.0;wordcount;94.71000000000001
60.0;wordcount;94.49000000000001
65.0;wordcount;94.4
70.0;wordcount;94.44999999999999
75.0;wordcount;94.495
80.0;wordcount;94.685
85.0;wordcount;94.71000000000001
90.0;wordcount;94.44
95.0;wordcount;94.465
100.0;wordcount;94.64500000000001
105.0;wordcount;94.44999999999999
110.0;wordcount;94.695
115.0;wordcount;94.43
120.0;wordcount;94.5
125.0;wordcount;94.305
130.0;wordcount;94.565
135.0;wordcount;94.43
140.0;wordcount;94.57
145.0;wordcount;94.4
150.0;wordcount;94.445
155.0;wordcount;94.42
156.0;wordcount;95.81
160.0;wordcount;94.52
161.0;wordcount;94.34
165.0;wordcount;94.57
166.0;wordcount;94.52
170.0;wordcount;94.58
171.0;wordcount;94.41
175.0;wordcount;94.49000000000001
180.0;wordcount;94.44
181.0;wordcount;94.39
185.0;wordcount;94.42
186.0;wordcount;94.39
190.0;wordcount;94.58
191.0;wordcount;94.39
195.0;wordcount;94.72
196.0;wordcount;94.37
200.0;wordcount;94.68
201.0;wordcount;94.52
205.0;wordcount;94.46
206.0;wordcount;94.5
210.0;wordcount;94.61
211.0;wordcount;94.42
215.0;wordcount;94.7
216.0;wordcount;94.4
220.0;wordcount;94.78
221.0;wordcount;94.4
225.0;wordcount;94.69
226.0;wordcount;94.42
230.0;wordcount;94.71
231.0;wordcount;94.6
235.0;wordcount;94.73
236.0;wordcount;94.49
240.0;wordcount;94.71
241.0;wordcount;94.41
245.0;wordcount;94.85
246.0;wordcount;94.43
250.0;wordcount;94.65
251.0;wordcount;94.44
255.0;wordcount;94.73
256.0;wordcount;94.44
260.0;wordcount;94.85
261.0;wordcount;94.66
265.0;wordcount;94.84
266.0;wordcount;94.67
270.0;wordcount;94.78
271.0;wordcount;94.7
275.0;wordcount;94.77
276.0;wordcount;94.47
280.0;wordcount;94.85
281.0;wordcount;94.71
285.0;wordcount;94.535
286.0;wordcount;94.49
290.0;wordcount;94.84
291.0;wordcount;94.48
295.0;wordcount;94.85
296.0;wordcount;91.1
300.0;wordcount;95.84
305.0;wordcount;94.965
310.0;wordcount;94.43
315.0;wordcount;96.23
320.0;wordcount;94.06
325.0;wordcount;94.05
330.0;wordcount;94.05
335.0;wordcount;94.07
340.0;wordcount;94.34
345.0;wordcount;94.28
350.0;wordcount;94.8
355.0;wordcount;94.84
360.0;wordcount;94.86
365.0;wordcount;94.15
370.0;wordcount;94.36
375.0;wordcount;95.08
380.0;wordcount;96.06
0.0;sort;91.96000000000001
5.0;sort;93.62
10.0;sort;93.0
15.0;sort;93.235
20.0;sort;93.805
25.0;sort;94.715
30.0;sort;94.725
35.0;sort;94.75
40.0;sort;94.715
45.0;sort;94.96000000000001
50.0;sort;94.60499999999999
55.0;sort;94.65
60.0;sort;94.825
65.0;sort;94.745
70.0;sort;94.72999999999999
75.0;sort;94.755
80.0;sort;94.74
85.0;sort;94.7
90.0;sort;94.715
95.0;sort;94.75999999999999
100.0;sort;94.795
105.0;sort;94.84
110.0;sort;94.73500000000001
115.0;sort;94.805
120.0;sort;94.74000000000001
125.0;sort;94.75999999999999
130.0;sort;94.715
135.0;sort;94.50999999999999
140.0;sort;94.46000000000001
145.0;sort;94.41
0.0;SQL-join;88.97999999999999
5.0;SQL-join;89.3
6.0;SQL-join;86.86
10.0;SQL-join;89.95
15.0;SQL-join;91.0
20.0;SQL-join;90.74
21.0;SQL-join;88.09
25.0;SQL-join;92.13
26.0;SQL-join;90.1
30.0;SQL-join;90.67
31.0;SQL-join;91.82
35.0;SQL-join;92.83500000000001
41.0;SQL-join;92.23
